gen_id,f_score
211163_s_at,729.0080081036592
207008_at,711.7574586244295
206522_at,607.3872840432768
210119_at,543.6098786035725
204007_at,342.7179167591682
221345_at,304.39652573207036
212860_at,289.61659094894753
210772_at,207.46065616431073
205950_s_at,206.55366597472465
220187_at,203.86015049244563
211806_s_at,203.80223365182007
211820_x_at,201.70129353009156
204749_at,191.83073525704205
203435_s_at,182.81705322219372
211982_x_at,179.1348847043425
207094_at,176.98313029702734
216782_at,171.18815474096093
205931_s_at,168.28541148455707
203434_s_at,165.4950437051249
206515_at,163.1993010045096
